DATE,PAYEMS,GDPC1,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,NPPTTL,GACDISA066MSFRBNY,I42IMSM144SCEN,TTLCONS,GACDFSA066MSFRBPHI,IR,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,ULCNFB,JTSJOL,PCEC96,PCEPI,IQ,AMDMVS,AMTMUO,AMDMTI,A261RX1Q020SBEA,DSPIC96,BOPTEXP,BOPTIMP,UMCSENT
1978-01-01,184.0,1.2827778912718468,0.6420545746388617,,,-4.790419161676651,-19.79458450046685,0.0,-1.4304834857095772,,,,,,20.6,,-14.0,-1.4328000000000003,0.5978939853649834,0.6379585326953707,,10.843996246216768,,,0.5913552398951527,,,,,2.4142209891784727,-0.43304746539867267,,,83.7
1978-02-01,354.0,,0.4784688995215225,,,-0.5031446540880502,1.1641443538998875,-0.10000000000000053,0.5410565853271265,,,,,,11.3,,-4.0,0.20940000000000225,0.38439930216740414,0.47543581616480424,,,,,0.46363636363635496,,,,,,0.5969640115981667,,,84.3
1978-03-01,512.0,,0.6349206349206327,,,2.9077117572692712,16.915995397008054,0.0,1.9261016906892525,,,,,,8.9,,63.0,1.3504999999999967,0.5419894547703974,0.6309148264984188,,,,,0.6485084306096178,,,,,,0.8307900983384409,,,78.8
1978-04-01,702.0,16.376340193805028,0.7886435331230235,,,6.142506142506132,8.120078740157478,-0.20000000000000018,1.9787872054599642,,,,,,18.4,,149.0,1.4190000000000111,0.6474672604224629,0.7836990595611271,,-1.0244847895902298,,,0.758211460081526,,,,,12.60604305551869,0.3468135194215627,,,81.6
1978-05-01,347.0,,0.9389671361502261,,,-0.810185185185186,-5.553026854802001,-0.09999999999999964,0.4911446048055046,,,,,,27.6,,-182.0,0.17749999999999488,0.5879955754788391,0.6220839813374957,,,,,0.713839564557861,,,,,,-0.06493370478205529,,,82.9
1978-06-01,441.0,,0.7751937984496138,,,-2.683780630105015,-0.24096385542168308,-0.09999999999999964,0.640917255632889,,,,,,23.2,,217.0,0.305499999999995,0.5585137168653942,0.7727975270479082,,,,,0.6526682614216961,,,,,,0.006287989939224303,,,80.0
1978-07-01,254.0,4.08314006941799,0.7692307692307665,,,-5.39568345323741,1.0628019323671412,0.2999999999999998,-0.08696700590387074,,,,,,17.9,,-197.0,-0.31389999999998963,0.5870672537339194,0.6134969325153339,,7.582099815704657,,,0.5486767208497056,,,,,2.938534044624186,0.5009117012134912,,,82.4
1978-08-01,279.0,,0.6106870229007688,,,-4.1825095057034245,-4.588910133843216,-0.2999999999999998,0.4199810484293742,,,,,,27.7,,-95.0,0.12079999999998847,0.5378651331788165,0.7621951219512146,,,,,0.5048294376842177,,,,,,0.42125458792126036,,,78.4
1978-09-01,138.0,,0.9104704097116834,,,7.407407407407418,-1.3026052104208374,0.09999999999999964,0.2430942709338746,,,,,,17.9,,60.0,-0.028899999999993042,0.5748271250106907,0.9077155824508409,,,,,0.5690726438650318,,,,,,0.03115006022345046,,,80.4
1978-10-01,335.0,5.485950150521157,0.9022556390977376,,,7.389162561576357,0.5583756345177715,-0.20000000000000018,0.7791988303174291,,,,,,21.0,,30.0,0.4288999999999987,0.735647794471328,0.7496251874062887,,7.5085031544357195,,,0.7939257462902027,,,,,3.9303334245799126,0.26988311984885716,,,79.3
1978-11-01,435.0,,0.5961251862891315,,,-8.486238532110091,5.704189803129722,0.10000000000000053,0.7636192745616777,,,,,,14.4,,14.0,0.4194999999999993,0.5364716456478291,0.5952380952380931,,,,,0.5699882565233683,,,,,,0.0890287583593885,,,75.0
1978-12-01,280.0,,0.5925925925926112,,,0.8771929824561431,-2.387774594078318,0.09999999999999964,0.5161232890232403,,,,,,8.5,,23.0,0.21009999999999707,0.3911270045259041,0.591715976331364,,,,,0.4670767828662603,,,,,,0.4985312978362577,,,66.1
1979-01-01,137.0,0.7210908840985741,0.8836524300441795,,,-6.335403726708078,-20.25440313111546,-0.09999999999999964,-0.5577546572610115,,,,,,4.1,,-357.0,-0.714500000000001,0.512049869204656,0.7352941176470562,,14.782493854071754,,,0.754053747590433,,,,,3.1969136365384676,0.48370829302430973,,,72.1
1979-02-01,247.0,,1.0218978102189746,,,-4.111405835543769,-6.748466257668717,0.0,0.5014452853494777,,,,,,-1.5,,31.0,0.20120000000000005,0.32393820255827155,1.0218978102189746,,,,,0.5345788081706049,,,,,,0.40558810274899937,,,73.9
1979-03-01,424.0,,1.0115606936416333,,,9.681881051175667,21.513157894736846,-0.10000000000000053,0.30244829001129236,,,,,,5.8,,228.0,0.03310000000000457,0.5767903960259613,0.8670520231213841,,,,,0.7808127168924317,,,,,,0.2672596703117147,,,68.4
1979-04-01,-62.0,0.42836572536189,1.0014306151645114,,,-5.674653215636827,-5.360043313481322,0.0,-1.1752233193192518,,,,,,-3.4,,-123.0,-1.2321999999999917,0.9219624629568601,0.7163323782235054,,10.320260366473889,,,1.0413484768542869,,,,,-1.9712863715494966,-0.8159195881742409,,,66.0
1979-05-01,372.0,,1.1331444759207,,,-2.807486631016043,7.322654462242562,-0.20000000000000018,0.8770804667397547,,,,,,-1.6,,87.0,0.5270999999999901,0.8700380641653016,0.7112375533428139,,,,,1.0361127906337364,,,,,,-0.4656792352193184,,,68.1
1979-06-01,319.0,,1.1204481792717047,,,-3.7138927097661645,1.9722814498933872,0.10000000000000053,0.0011559335030053575,,,,,,-4.2,,-44.0,-0.2125999999999948,0.5606469002695347,0.7062146892655274,,,,,0.8241982427984684,,,,,,-0.25969207939157135,,,65.8
1979-07-01,109.0,3.004761641210396,1.1080332409972193,,,2.1428571428571352,-7.997909043387352,0.0,-0.155856565722734,,,,,,-13.2,,-106.0,-0.33840000000000714,0.501232979521804,0.8415147265077305,,9.761755804903194,,,0.7635029407003557,,,,,0.48764184731338034,0.7232450974314464,,,60.4
1979-08-01,83.0,,0.9589041095890538,,,1.9580419580419672,1.0227272727272751,0.2999999999999998,-0.6479398291970417,,,,,,-17.8,,57.0,-0.7462000000000018,0.6640885451393519,1.112656467315709,,,,,0.7657500870170697,,,,,,0.13950721129187826,,,64.5
1979-09-01,27.0,,0.9497964721845387,,,-0.2743484224965731,3.0371203599550034,-0.09999999999999964,-0.010293260827354267,,,,,,-24.4,,47.0,-0.19759999999999422,0.6835523526918186,0.8253094910591452,,,,,0.8821575660953984,,,,,,-0.09424105222184398,,,66.7
1979-10-01,154.0,1.0040586479814317,1.0752688172043001,,,-7.840440165061901,-8.242358078602619,0.09999999999999964,0.6941868166659315,,,,,,-28.6,,-157.0,0.3994,0.7289090047892133,0.9549795361528002,,11.01184134013733,,,0.8138646719519693,,,,,1.5755426782859017,-0.05946888136982853,,,62.1
1979-11-01,92.0,,1.0638297872340496,,,-10.895522388059698,-9.33967876264129,-0.09999999999999964,-0.16010153909661318,,,,,,-20.1,,-205.0,-0.31159999999999854,0.64003761853757,1.08108108108107,,,,,0.6949524506217886,,,,,,0.2708470124753726,,,63.3
1979-12-01,99.0,,1.1842105263157876,,,-6.365159128978226,-1.7060367454068248,0.09999999999999964,0.07399664986447174,,,,,,-15.6,,-22.0,-0.10810000000000741,0.719032291558519,1.2032085561497485,,,,,0.8406413782367173,,,,,,0.20054023082589634,,,61.0
1980-01-01,128.0,1.2640240919963963,1.4304291287386084,,,5.903398926654746,-10.480640854472634,0.2999999999999998,0.5218408645993877,,,,,,-18.4,,26.0,0.2726000000000113,0.7577124300919946,1.3210039630118908,,9.60225129369685,,,1.0471877733752022,,,,,-0.33863827244573486,0.6902748846137952,,,67.0
1980-02-01,83.0,,1.2820512820512775,,,-8.614864864864868,0.6711409395973256,0.0,0.04263679786125074,,,,,,-20.9,,-81.0,-0.1268000000000029,0.9975700217419226,1.04302477183833,,,,,1.0847146894813031,,,,,,-0.535453512899553,,,66.9
1980-03-01,111.0,,1.3924050632911245,,,-12.384473197781887,-22.444444444444443,0.0,-0.4246504600699974,,,,,,-19.5,,-211.0,-0.5163000000000011,0.9269342788400747,1.4193548387096744,,,,,1.2267311519181812,,,,,,-0.6280587275693361,,,56.5
1980-04-01,-145.0,-7.990637031804315,0.998751560549338,,,-21.940928270042193,0.3820439350525229,0.6000000000000005,-1.9728661022929028,,,,,,-37.1,,-180.0,-1.8027000000000015,0.5144162003462904,1.1450381679389388,,15.990971917970874,,,0.5225700492708985,,,,,-6.3152894977751455,-0.10875810555692755,,,52.7
1980-05-01,-429.0,,0.9888751545117369,,,26.75675675675675,-11.79828734538535,0.5999999999999996,-2.4598095402927234,,,,,,-53.4,,53.0,-2.162400000000005,0.8038745755941656,0.7547169811320753,,,,,0.7773046836320407,,,,,,-0.36566075720535496,,,51.7
1980-06-01,-319.0,,0.9791921664626724,,,17.69722814498933,29.018338727076596,0.09999999999999964,-1.275539523376501,,,,,,-54.3,,257.0,-1.167599999999993,0.6637277725494162,1.1235955056179803,,,,,0.6312945222304078,,,,,,0.21649038164162082,,,58.7
1980-07-01,-261.0,-0.4745416622351839,0.12121212121212199,,,15.217391304347828,6.103678929765888,0.20000000000000018,-0.7211700478533367,,,,,,-57.1,,141.0,-0.7190999999999974,0.7036362741721147,-0.24691358024692134,,8.831077886179184,,,0.7762345302316342,,,,,3.036378663874184,0.8805497263712159,,,62.3
1980-08-01,259.0,,0.7263922518159882,,,3.6163522012578664,13.159968479117424,-0.09999999999999964,0.32010533028863364,,,,,,-39.4,,108.0,0.09130000000000393,0.7231505912244751,0.6188118811881083,,,,,0.8332324088652143,,,,,,0.10808826528532212,,,67.3
1980-09-01,114.0,,0.8413461538461675,,,-9.559939301972687,2.4373259052924867,-0.20000000000000018,1.6647322032786072,,,,,,-10.3,,117.0,1.1299999999999955,0.941107984864642,0.9840098400983877,,,,,0.9248360517908338,,,,,,0.4339234420518645,,,73.7
1980-10-01,277.0,7.670985813356723,0.9535160905840279,,,-5.87248322147651,3.5350101971447945,0.0,1.2695556756844084,,,,,,24.7,,-118.0,0.8289000000000044,0.8242022299115748,1.0962241169305775,,6.690166085860394,,,0.8021135811872249,,,,,9.63568767214702,0.7890466531440099,,,75.0
1980-11-01,257.0,,1.0625737898465104,,,0.17825311942958333,-0.8535784635587684,0.0,1.6651462580020704,,,,,,9.0,,17.0,1.1459999999999866,0.7864820419933638,1.0843373493975905,,,,,0.8146206701140413,,,,,,0.15295135744330945,,,76.7
1980-12-01,196.0,,0.9345794392523477,,,-5.338078291814952,-1.8543046357615944,-0.2999999999999998,0.6833614801985854,,,,,,7.4,,-134.0,0.3644000000000034,0.6029936863013896,1.1918951132300348,,,,,0.6487727187558523,,,,,,0.4682005425499902,,,64.5
1981-01-01,90.0,8.071103598225138,0.92592592592593,,,-3.9473684210526327,4.385964912280693,0.2999999999999998,-0.6324113748428672,,,,,,2.1,,-28.0,-0.7051000000000016,0.8649868371568337,0.5889281507656108,,3.8682929198804006,,,0.9610685779442907,,,,,2.9073548382004155,-0.38801552062083244,,,71.4
1981-02-01,72.0,,0.917431192660545,,,-0.195694716242667,-19.457013574660632,-0.09999999999999964,-0.41162739691690264,,,,,,5.2,,-22.0,-0.5283000000000015,0.7317300521998416,0.5854800936768045,,,,,1.0118471396302953,,,,,,-0.30921211147698635,,,66.9
1981-03-01,105.0,,0.6818181818181834,,,0.7843137254901933,4.815409309791341,0.0,0.5020115857902852,,,,,,8.0,,-16.0,0.20100000000000762,0.5552213945310802,0.5820721769499437,,,,,0.695949800342266,,,,,,0.28197381671701827,,,66.5
1981-04-01,73.0,-2.9314664229681764,0.5643340857787837,,,-8.560311284046696,4.134762633996947,-0.20000000000000018,-0.43885135597829805,,,,,,-1.2,,7.0,-0.5531000000000006,0.6395803616619844,0.694444444444442,,12.800010348522761,,,0.43734421028778225,,,,,0.1664061990693133,-0.27917252460332165,,,72.4
1981-05-01,13.0,,0.6734006734006925,,,-0.6382978723404209,-16.176470588235293,0.2999999999999998,0.5746132561941897,,,,,,9.1,,-17.0,0.254099999999994,0.6880943672275208,0.9195402298850519,,,,,0.4489768291857432,,,,,,0.19536363819459002,,,76.3
1981-06-01,194.0,,0.8918617614269708,,,-11.134903640256955,-8.333333333333337,0.0,0.5291253409614782,,,,,,-2.1,,-197.0,0.21710000000000207,0.49948915881483646,0.9111617312072884,,,,,0.3975562643187658,,,,,,0.5447455174077298,,,73.1
1981-07-01,111.0,4.876833827542182,1.104972375690605,,,3.855421686746996,-0.3827751196172291,-0.2999999999999998,0.6351847244682185,,,,,,5.5,,-41.0,0.303600000000003,0.6031853608946092,1.3544018058690765,,5.185948563195408,,,0.6040403588447152,,,,,5.864439161764468,1.577400587776645,,,74.1
1981-08-01,-36.0,,0.7650273224043769,,,-12.296983758700698,-9.702209414024976,0.20000000000000018,-0.12264274843365452,,,,,,16.8,,-46.0,-0.3003999999999962,0.6691817120273003,1.0022271714922093,,,,,0.6248749138295207,,,,,,0.29719729176507226,,,77.2
1981-09-01,-88.0,,0.9761388286333883,,,-10.582010582010582,-3.0851063829787195,0.1999999999999993,-0.48807937671256907,,,,,,7.5,,-42.0,-0.5883000000000038,0.6558108409547181,1.2127894156560126,,,,,0.6055248618784592,,,,,,-0.1707254851939788,,,73.1
1981-10-01,-97.0,-4.287543335073463,0.3222341568206444,,,5.3254437869822535,-4.171240395170139,0.3000000000000007,-0.7734087309684168,,,,,,-13.2,,-116.0,-0.8064999999999998,0.5961350944065247,0.32679738562091387,,11.345605707620443,,,0.4525085669097484,,,,,-4.03828129648427,0.1297373800912105,,,70.3
1981-11-01,-209.0,,0.4282655246252487,,,7.303370786516861,-4.123711340206182,0.40000000000000036,-1.154467564259487,,,,,,-25.7,,17.0,-1.0927999999999969,0.5837904522723703,0.43431053203040193,,,,,0.5379400830964443,,,,,,0.0608582983234518,,,62.5
1981-12-01,-276.0,,0.31982942430703876,,,19.63350785340314,8.721624850657106,0.1999999999999993,-1.0631426703386015,,,,,,-34.5,,48.0,-0.9998999999999967,0.3679530421831778,0.540540540540535,,,,,0.308856794849488,,,,,,-0.13145245149012164,,,64.3
1982-01-01,-330.0,-6.0708618578961815,0.31880977683316214,,,-19.474835886214436,-7.362637362637359,0.09999999999999964,-2.0526109210916244,,,,,,-19.9,,-2.0,-1.7365000000000066,0.6153711866625944,0.3225806451612856,,13.094776643066819,,,0.5941281061624615,,,,,-3.1267099398645914,0.13162547640563904,,,71.0
1982-02-01,-2.0,,0.3177966101694851,,,-0.8152173913043459,2.7283511269276417,0.3000000000000007,2.0420597243178573,,,,,,-15.4,,14.0,1.370500000000007,0.38605014314219144,0.5359056806002238,,,,,0.2996206242455557,,,,,,0.27271478741981436,,,66.5
1982-03-01,-129.0,,0.0,,,2.465753424657535,7.505773672055427,0.09999999999999964,-0.6834274356744774,,,,,,-15.7,,83.0,-0.6713000000000022,0.43641705915395956,0.10660980810235365,,,,,0.25789258773720736,,,,,,-0.015653126712067422,,,62.0
1982-04-01,-284.0,1.8373191068485228,0.31678986272438703,,,-9.35828877005348,-1.5037593984962405,0.3000000000000007,-0.9169018602314671,,,,,,-3.2,,-3.0,-0.8308999999999997,0.395801066941992,0.8519701810436597,,3.1126084520850084,,,0.0514458425328268,,,,,1.457303081427841,0.990215264187877,,,65.5
1982-05-01,-43.0,,0.9473684210526301,,,13.27433628318584,11.777535441657584,0.09999999999999964,-0.6802457924934724,,,,,,-4.6,,65.0,-0.6352000000000118,0.5463661295851852,0.7391763463569179,,,,,0.5913229780396323,,,,,,-0.41855598186257836,,,67.5
1982-06-01,-242.0,,1.147028154327412,,,-3.645833333333337,-12.0,0.1999999999999993,-0.24579493855126922,,,,,,2.2,,-40.0,-0.2983999999999867,0.5007778038229604,0.7337526205450695,,,,,0.7262891099231172,,,,,,-0.5506907958746865,,,65.7
1982-07-01,-344.0,-1.520450261025641,0.5154639175257714,,,1.3513513513513598,29.268292682926834,0.20000000000000107,-0.358195336678957,,,,,,2.8,,131.0,-0.3680000000000092,0.6488274458250398,0.624349635796051,,5.638873375627562,,,0.5920663114268754,,,,,-1.5452395044433187,0.9059424345001732,,,65.4
1982-08-01,-158.0,,0.20512820512821328,,,8.533333333333326,-10.291595197255576,0.0,-0.8856109870210793,,,,,,-3.2,,-118.0,-0.7411999999999921,0.4592567624504884,0.4136504653567741,,,,,0.3111073740855952,,,,,,0.14931161528020098,,,65.4
1982-09-01,-180.0,,0.0,,,18.181818181818187,9.369024856596564,0.29999999999999893,-0.26343771654018244,,,,,,-13.6,,116.0,-0.2694000000000045,0.37117812355826896,0.1029866117404854,,,,,0.2766135792120705,,,,,,-0.04453308033380843,,,69.3
1982-10-01,-276.0,0.1598808633004989,0.4094165813715467,,,-0.20790020790020236,2.534965034965042,0.3000000000000007,-0.9524246666513747,,,,,,10.9,,107.0,-0.7557000000000045,0.633056849758673,0.30864197530864335,,2.5498837955538756,,,0.5621499623840398,,,,,-1.7422827387826523,-0.11816209514953213,,,73.4
1982-11-01,-121.0,,-0.10193679918449883,,,15.416666666666657,16.965046888320543,0.40000000000000036,-0.32396816770512427,,,,,,2.3,,80.0,-0.2862999999999971,0.3695552879624753,-0.20512820512821328,,,,,0.29924565158663263,,,,,,0.3839962763997562,,,72.1
1982-12-01,-15.0,,-0.3061224489795844,,,-5.956678700361007,-5.02915451895044,0.0,-0.715765004226554,,,,,,14.7,-0.12499999999999734,122.0,-0.5546999999999969,0.31855038887969034,-0.10277492291880241,,,,,0.1512483165855283,,,,,,0.46560151465386834,,,71.9
1983-01-01,219.0,5.376512149741908,0.20470829068577334,,,11.708253358925136,21.719109746738297,-0.40000000000000036,1.853929116478259,,,,,,12.5,,75.0,1.279600000000002,0.6845643119303801,0.411522633744843,,-1.1074002833116214,,,0.46754106500062065,,,,,4.370408880743759,0.3269105034421793,,,70.4
1983-02-01,-73.0,,0.10214504596526286,,,-3.436426116838487,7.124842370744,0.0,-0.596836515695176,,,,,,20.2,,45.0,-0.45820000000000505,0.3706737661273829,0.4098360655737654,,,,,0.16884935343053353,,,,,,0.030667791152350077,,,74.6
1983-03-01,173.0,,0.10204081632652073,,,6.049822064056931,-5.473808122424961,-0.09999999999999964,0.8266287129441441,,,,,,32.6,-2.7534418022528206,4.0,0.5713000000000079,0.12650221378873727,0.20408163265306367,,,,,0.12950705093943693,,,,,,0.4694565800567263,,,80.8
1983-04-01,274.0,9.417894915071301,0.7135575942915473,,,7.0469798657718075,-8.34371108343711,-0.10000000000000142,1.2437473806242272,,,,,,37.2,,91.0,0.8813999999999993,0.3036292869806223,0.40733197556006573,,-4.620375622857287,,,0.45576792789832066,,,,,6.894239933833335,0.21169873934352434,,,89.1
1983-05-01,280.0,,0.4048582995951566,,,4.0752351097178785,20.65217391304348,-0.09999999999999964,0.6349317494707352,,,,,,37.6,,103.0,0.44819999999999993,0.144244443541508,0.30425963488844854,,,,,0.2840734912427756,,,,,,0.19792935444580273,,,93.3
1983-06-01,377.0,,0.20161290322580072,,,-1.957831325301207,-2.421171171171166,0.0,0.5957265674402912,,,,,,42.3,0.12870012870012104,100.0,0.421299999999988,0.46659769135577456,0.30333670374114163,,,,,0.3729366211534524,,,,,,0.07787570278072753,,,92.2
1983-07-01,416.0,8.239244141250012,0.4024144869215096,,,-6.912442396313367,3.0005770340450155,-0.6999999999999993,1.488125511129934,,,,,,49.5,,26.0,1.0807000000000073,0.6724148375502281,0.6048387096774244,,0.33571641164087396,,,0.5624022902158243,,,,,5.662118531198024,1.260225094421985,,,92.8
1983-08-01,-308.0,,0.30060120240480437,,,-5.610561056105611,7.002801120448177,0.09999999999999964,1.1966973558400484,,,,,,41.5,,-82.0,0.8708999999999918,0.5154845956354182,0.30060120240480437,,,,,0.4300423985463375,,,,,,-0.18743088486120607,,,90.9
1983-09-01,1118.0,,0.29970029970030065,,,6.2937062937062915,-10.471204188481675,-0.3000000000000007,1.4493614846595948,,,,,,40.7,-0.25706940874036244,-128.0,1.0640000000000072,0.40508450900964554,0.3996003996004083,,,,,0.3477876284100123,,,,,,0.7285974499089187,,,89.9
1983-10-01,273.0,8.609659002729053,0.3984063745019917,,,3.9473684210526327,0.29239766081872176,-0.3999999999999986,0.7769056544829844,,,,,,35.5,,131.0,0.5499999999999972,0.17688210509578806,0.4975124378109541,,2.4248218804064914,,,0.17228944626974663,,,,,9.649144280413502,0.9022948863742108,,,89.3
1983-11-01,355.0,,0.29761904761904656,,,1.8987341772152,4.081632653061229,-0.3000000000000007,0.44193521512614353,,,,,,45.1,,-48.0,0.2822000000000031,0.23410375954766582,0.4950495049504955,,,,,0.13999440022398613,,,,,,0.8720554272517278,,,91.1
1983-12-01,355.0,,0.29673590504453173,,,20.03105590062111,-5.43417366946779,-0.1999999999999993,0.4876355078893502,,,,,,41.0,0.5154639175257714,-41.0,0.30629999999999313,0.07323397264611398,0.2955665024630516,,,,,0.05591947595462443,-0.3500583430571691,,,,,0.9103064270930661,,,94.2
1984-01-01,443.0,8.051351139935758,0.6903353057199135,,,-10.60802069857697,12.381516587677721,-0.3000000000000007,1.996360481276449,,,,,,47.0,,189.0,1.4731000000000023,0.33425632911392444,0.6876227897838927,,3.103031287233371,,,0.43512974051895803,,,,,11.36679965610805,0.4664754782735203,,,100.1
1984-02-01,484.0,,0.48971596474045587,,,0.723589001447178,19.135477069056407,-0.20000000000000018,0.45450439260146247,,,,,,25.8,,171.0,0.26010000000000844,0.6308028938082799,0.29268292682926855,,,,,0.671727811121281,,,,,,0.5980018427851341,,,97.4
1984-03-01,272.0,,0.29239766081872176,,,-7.902298850574708,-26.41592920353982,0.0,0.47792746968222666,,,,,,35.0,0.8974358974358942,-262.0,0.26619999999999777,0.3780681306196021,0.3891050583657574,,,,,0.32967466835123194,0.5854800936768045,,,,,0.6626917136597132,,,101.0
1984-04-01,363.0,7.09235878122596,0.38872691933915515,,,-0.31201248049922414,11.304870715574268,-0.09999999999999964,0.592376853858001,,,,,,36.9,,51.0,0.34560000000000457,0.4703173178252307,0.4844961240310086,,1.8300597312786104,,,0.37974932609250445,,,,,6.688051800181305,0.6904426326024504,,,96.1
1984-05-01,306.0,,0.1936108422071703,,,-3.7558685446009377,-4.159913560237705,-0.2999999999999998,0.5384705212876595,,,,,,31.7,,-35.0,0.2910999999999859,0.2311442612124459,0.38572806171648377,,,,,0.12545083895247888,,,,,,0.15415145823736154,,,98.1
1984-06-01,381.0,,0.19323671497584183,,,2.4390243902439046,3.8895152198421545,-0.20000000000000018,0.34882263143534153,,,,,,27.7,0.2541296060991183,73.0,0.12640000000000384,0.23642494476958653,0.3842459173871271,,,,,0.17815191855912182,1.3969732246798428,,,,,0.666961521450693,,,95.5
1984-07-01,310.0,3.9123789055161673,0.38572806171648377,,,-1.746031746031751,-6.022788931090616,0.2999999999999998,0.2897363160679678,,,,,,1.4,,-209.0,0.06910000000000593,0.4311344830252972,0.4784688995215225,,4.104406595988164,,,0.35762443571554225,,,,,4.287019696741945,0.12653333801975197,,,96.6
1984-08-01,243.0,,0.2881844380403509,,,-8.400646203554118,-8.429561200923786,0.0,0.1218249933591542,,,,,,23.7,,-75.0,-0.07520000000000948,0.3291816659287239,0.3809523809523929,,,,,0.3076683413171244,,,,,,0.6810123916172417,,,99.1
1984-09-01,312.0,,0.2873563218390718,,,16.754850088183424,7.061790668348045,-0.20000000000000018,-0.2892796369824091,,,,,,22.3,-1.520912547528519,-7.0,-0.4147999999999996,0.15349783184313015,0.3795066413662118,,,,,0.135890666252525,-2.296211251435132,,,,,0.7112722708413344,,,100.9
1984-10-01,285.0,3.324078666384356,0.3820439350525229,,,3.776435045317217,-6.360424028268552,0.10000000000000053,-0.03248010364271803,,,,,,15.5,,-33.0,-0.21339999999999293,0.22414651902371574,0.3780718336483968,,2.75250295166074,,,0.23651661432282367,,,,,4.467008986734045,-0.37389648606543924,,,96.3
1984-11-01,353.0,,0.19029495718363432,,,-13.100436681222705,6.226415094339632,-0.20000000000000018,0.3344518440742128,,,,,,2.7,,153.0,0.07500000000000284,0.2121762400841165,0.18832391713747842,,,,,0.13925421630822665,,,,,,0.43263717552213254,,,95.7
1984-12-01,125.0,,0.18993352326686086,,,0.0,-4.558910597986976,0.09999999999999964,0.05451944221854799,,,,,,2.1,-0.9009009009009028,-17.0,-0.15319999999999823,0.3967497043451784,0.3759398496240518,,,,,0.28198393077871753,-1.0575793184488758,,,,,0.6089649326159519,,,92.9
1985-01-01,265.0,3.9330001743275167,0.18957345971564177,,,8.040201005025116,6.141439205955335,0.0,-0.07076351455131968,,,,,,5.5,,34.0,-0.25730000000000075,0.558574305581927,0.2808988764045006,,3.95154738906498,,,0.5007511266900355,,,,,3.4441731529077257,-0.03267130943168661,,,96.0
1985-02-01,131.0,,0.5676442762535316,,,5.736434108527133,-4.617182933956753,-0.09999999999999964,0.3044802883779507,,,,,,10.9,,2.0,0.04009999999999536,0.5214631197097974,0.5602240896358524,,,,,0.4637614503085308,,,,,,-0.9271363698913015,,,93.7
1985-03-01,339.0,,0.470366886171214,,,-1.6129032258064502,10.294117647058831,0.0,0.1475822237302804,,,,,,31.0,-1.9480519480519431,65.0,-0.08559999999999945,0.34959777460341623,0.3714020427112219,,,,,0.3910422707156913,-0.23752969121140222,,,,,-0.4635658107193019,,,93.7
1985-04-01,196.0,3.568652295878616,0.18726591760300781,,,-7.6005961251862875,1.1666666666666714,0.09999999999999964,-0.20856937800786124,,,,,,10.0,,-63.0,-0.3674000000000035,0.11799962539802422,0.2775208140610719,,2.5751357524390395,,,0.14630716905128516,,,,,2.8789609389701765,1.6588173731030942,,,94.6
1985-05-01,274.0,,0.18691588785046953,,,9.354838709677416,-7.742998352553543,-0.09999999999999964,0.15899005718895687,,,,,,8.0,,45.0,-0.07119999999999038,0.34609844162161174,0.36900369003689537,,,,,0.23716464918606128,,,,,,2.4381874024124395,,,91.8
1985-06-01,147.0,,0.2798507462686617,,,6.4896755162241915,-0.23809523809523725,0.20000000000000018,-0.055221029917762454,,,,,,-2.4,0.3973509933774766,7.0,-0.23690000000000566,0.32998993251054376,0.27573529411764053,,,,,0.2706744146429019,0.4761904761904745,,,,,-2.1004321463267472,,,96.5
1985-07-01,189.0,6.249841012954405,0.18604651162790198,,,6.094182825484773,0.4773269689737569,0.0,-0.5140399087529057,,,,,,11.5,,-19.0,-0.5915999999999997,0.2935984390969093,0.2749770852429112,,0.8351839223195823,,,0.24540340544418893,,,,,4.938412476657583,0.21215439364905553,,,94.0
1985-08-01,192.0,,0.18570102135562205,,,-5.22193211488251,3.503562945368177,-0.3000000000000007,0.32973961750937253,,,,,,6.9,,111.0,0.08339999999999748,0.4891334556166971,0.3656307129798808,,,,,0.33142512805062196,,,,,,-0.07341391791300111,,,92.4
1985-09-01,205.0,,0.1853568118628246,,,-6.6115702479338845,-3.8439472174411904,0.0,0.37177030258630506,,,,,,2.3,0.26385224274407815,108.0,0.12699999999999534,0.20650109703705954,0.18214936247722413,,,,,0.16891891891890332,-0.82938388625593,,,,,0.42713868338772887,,,92.1
1985-10-01,188.0,3.006626101659382,0.37002775208141436,,,-3.392330383480824,9.427207637231504,0.0,-0.3418174934839979,,,,,,6.2,,-173.0,-0.42349999999999,0.16007654234668767,0.454545454545463,,6.0716887060327185,,,0.16676035225784425,,,,,2.25798176611669,0.4950747716021109,,,88.4
1985-11-01,210.0,,0.4608294930875667,,,11.908396946564892,-7.415485278080702,-0.09999999999999964,0.3382413640697024,,,,,,19.7,,-51.0,0.12359999999999616,0.2461606289955176,0.5429864253393646,,,,,0.2899418245758234,,,,,,0.14897579143389184,,,90.9
1985-12-01,166.0,,0.4587155963302836,,,-1.6371077762619368,14.369846878680793,0.0,1.0111214255811074,,,,,,13.5,2.368421052631575,102.0,0.664599999999993,0.2712112882536255,0.27002700270029045,,,,,0.33759838848061996,0.11947431302268274,,,,,0.5967071232969356,,,93.9
